"94899010","社会保険診療報酬支払基金","1050004","0335917441","港区新橋２－１－３"
"90199027","北海道国民健康保険連合会","0600062","0112315161","札幌市中央区南二条西14丁目国保会館"
"90299025","青森県国民健康保険連合会","0300801","0177231336","青森市新町2-4-1"
"90399023","岩手県国民健康保険連合会","0200025","0196234322","盛岡市大沢川原3-７-30"
"90499021","宮城県国民健康保険連合会","9800011","0222227070","仙台市青葉区上杉1-2-3宮城県自治会館内"
"90599028","秋田県国民健康保険連合会","0100951","0188626864","秋田市山王4-2-3県市町村会館内4F"
"90699026","山形県国民健康保険連合会","9900023","0236237540","山形市松波4-1-15"
"90799024","福島県国民健康保険連合会","9608043","0245232700","福島市中町3-7"
"90899022","茨城県国民健康保険連合会","3100852","0293011550","水戸市笠原町978－26茨城県市町村会館内"
"90999020","栃木県国民健康保険連合会","3200033","0286227242","宇都宮市本町12-11栃木会館4F"
"91099028","群馬県国民健康保険連合会","3710846","0272901363","前橋市元総社町335番地の8"
"91199026","埼玉県国民健康保険連合会","3380002","0488242761","さいたま市中央区大字下落合1704番国保会館"
"91299024","千葉県国民健康保険連合会","2630016","0432547318","千葉市稲毛区天台6-4-3"
"91399022","東京都国民健康保険連合会","1020072","0362380106","千代田区飯田橋3-5-1東京区政会館11F"
"91499020","神奈川県国民健康保険連合会","2200003","0453293401","横浜市西区楠町27－1国保会館"
"91599027","新潟県国民健康保険連合会","9508560","0252853030","新潟市中央区新光町7-1県自治会館別館内"
"91699025","富山県国民健康保険連合会","9300871","0764319827","富山市下野字豆田995番地の3富山県市町村会館内"
"91799023","石川県国民健康保険連合会","9200968","0762615191","金沢市幸町12-1石川県幸町庁舎"
"91899021","福井県国民健康保険連合会","9100843","0776571611","福井市西開発4-202-1福井県自治会館4F"
"91999029","山梨県国民健康保険連合会","4000827","0552232111","甲府市蓬沢1-15-35山梨県自治会館4F"
"92099027","長野県国民健康保険連合会","3800871","0262381550","長野市大字西長野字加茂北143-8長野県自治会館"
"92199025","岐阜県国民健康保険連合会","5008385","0582759820","岐阜市下奈良2-2-1"
"92299023","静岡県国民健康保険連合会","4208558","0542535530","静岡市葵区春日2-4-34"
"92399021","愛知県国民健康保険連合会","4610001","0529621221","名古屋市東区泉1-6-5"
"92499029","三重県国民健康保険連合会","5148553","0592289151","津市桜橋2-96三重県自治会館内"
"92599026","滋賀県国民健康保険連合会","5200043","0775222651","大津市中央4-5-9滋賀県国保会館"
"92699024","京都府国民健康保険連合会","6008411","0753549011","京都市下京区烏丸通四条下ル水銀屋町620番COCON烏丸内"
"92799022","大阪府国民健康保険連合会","5400028","0669495309","大阪市中央区常盤町1-3-8中央大通ＦＮビル内"
"92899020","兵庫県国民健康保険連合会","6500021","0783325601","神戸市中央区三宮町1-9-1-1801"
"92999028","奈良県国民健康保険連合会","6340061","0744298311","橿原市大久保町302-1奈良県市町村会館内"
"93099026","和歌山県国民健康保険連合会","6408137","0734274678","和歌山市吹上2-1-22-501日赤会館内"
"93199024","鳥取県国民健康保険連合会","6800061","0857203680","鳥取市立川町6丁目176鳥取県東部総合事務所5階"
"93299022","島根県国民健康保険連合会","6900825","0852212113","松江市学園町1-7-14"
"93399020","岡山県国民健康保険連合会","7008568","0862239101","岡山市桑田町17-5国保会館"
"93499028","広島県国民健康保険連合会","7308503","0825540770","広島市中区東白島町19-49国保会館"
"93599025","山口県国民健康保険連合会","7538520","0839252003","山口市大字朝田字岡の口1980-7"
"93699023","徳島県国民健康保険連合会","7710135","0886660111","徳島市川内町平石若松78-1"
"93799021","香川県国民健康保険連合会","7600066","0878227431","高松市福岡町2-3-2香川県自治会館内"
"93899029","愛媛県国民健康保険連合会","7918036","0899688800","松山市高岡町101-1"
"93999027","高知県国民健康保険連合会","7800850","0888208401","高知市丸の内2-6-5"
"94099025","福岡県国民健康保険連合会","8128521","0926427800","福岡市博多区吉塚本町13-47"
"94199023","佐賀県国民健康保険連合会","8400833","0952264181","佐賀市中の小路5-5NTTコム佐賀中の小路ビル東館4F"
"94299021","長崎県国民健康保険連合会","8500025","0958267291","長崎市今博多町8番地2国保会館内"
"94399029","熊本県国民健康保険連合会","8620911","0963650811","熊本市健軍2-4-10熊本県自治会館"
"94499027","大分県国民健康保険連合会","8700022","0975348470","大分市大手町2-3-12"
"94599024","宮崎県国民健康保険連合会","8808581","0985254901","宮崎市下原町231-1"
"94699022","鹿児島県国民健康保険連合会","8900064","0992061028","鹿児島市鴨池新町7-4"
"94799020","沖縄県国民健康保険連合会","9008559","0988632321","那覇市西3-14-18"
